ProductName,SubCategory,Category,SKU,ProductId
I Can't Believe It's Not Granola!,Granola,Food and Beverages,FB000001,1
Granola of the People,Granola,Food and Beverages,FB000002,2
Granola That Rock,Granola,Food and Beverages,FB000003,3
Granola Stick,Granola,Food and Beverages,FB000004,4
The Best Protein Bar,Protein Bars,Food and Beverages,FB000005,5
Protein Bar Smack,Protein Bars,Food and Beverages,FB000006,6
Sneaky Protein Bar,Protein Bars,Food and Beverages,FB000007,7
Protein Shake Luxury,Protein Shake,Food and Beverages,FB000008,8
Protein Shake Dude,Protein Shake,Food and Beverages,FB000009,9
Vegan Vanilla Protein Powder,Protein Powder,Food and Beverages,FB0000010,10
Vegan Peanut Butter Protein Powder,Protein Powder,Food and Beverages,FB0000011,11
Organic Acai Powder,Acai Powder,Food and Beverages,FB0000012,12
Maca Powder,Acai Powder,Food and Beverages,FB0000013,13
Kombucha Tone,Kombucha,Food and Beverages,FB0000014,14
Naked Kombucha,Kombucha,Food and Beverages,FB0000015,15
Tribal Therapy,Kefir Water,Food and Beverages,FB0000016,16
Power Juice,Juice,Food and Beverages,FB0000017,17
Celery Juice,Juice,Food and Beverages,FB0000018,18
Green Tea Moisturizer,Moisturizers,Personal Care,PC0000019,19
Anti Aging Moisturizer,Moisturizers,Personal Care,PC0000020,20
Overnight Moisturizer,Moisturizers,Personal Care,PC0000021,21
Heavy Repair Cream,Creams,Personal Care,PC0000022,22
Overnight Cream,Creams,Personal Care,PC0000023,23
Anti Aging Serum,Serums,Personal Care,PC0000024,24
Exfoliating Serum,Serums,Personal Care,PC0000025,25
Brighten Eye Cream,Eye Cream,Personal Care,PC0000026,26
Retinol Eye Cream,Eye Cream,Personal Care,PC0000027,27
Very Berry Parfum,Fragrance,Personal Care,PC0000028,28
Gardenia,Fragrance,Personal Care,PC0000029,29
Acid 2% Face Mask,Face Masks,Personal Care,PC0000030,30
Hemp Mask,Face Masks,Personal Care,PC0000031,31
Remi Chicken Recipe,Dog Kibble,Pet Food,PF0000032,32
Mr B Bionic Recipe,Dog Kibble,Pet Food,PF0000033,33
Savannah Salmon Recipe,Dog Kibble,Pet Food,PF0000034,34
Momo Duck Recipe,Dog Kibble,Pet Food,PF0000035,35
Hem Seafood Recipe,Cat Dry Food,Pet Food,PF0000036,36
Stanley Digestive Health Recipe,Dog Kibble,Pet Food,PF0000037,37
Yuki Chicken Recipe,Cat Dry Food,Pet Food,PF0000038,38
Bublik Beef Pate,Cat Pate Food,Pet Food,PF0000039,39
Mac Liver Pate,Cat Pate Food,Pet Food,PF0000040,40
Muji Digestive Care,Cat Dry Food,Pet Food,PF0000041,41
Koyah Calm and Relax,Dog Kibble,Pet Food,PF0000042,42
Daiso Royal Food,Cat Dry Food,Pet Food,PF0000043,43
Luna Beef Recipe,Dog Kibble,Pet Food,PF0000044,44
